timestamp,rule_id,rule_level,rule_description,rule_groups,agent_name,src_ip,dst_ip,dst_port,hit_count_60s,hour_of_day,label
2026-06-24 17:50:12.589000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,19714,17,1
2026-06-24 17:50:12.590000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,19715,17,1
2026-06-24 17:50:12.595000+00:00,100011,12,🔴 CRITICAL: Kemungkinan Serangan SYN Flood DDoS Sedang Berlangsung!,syslog|iptables|ddos|attack|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,19716,17,1
2026-06-24 17:50:12.598000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,19720,17,1
2026-06-24 17:50:12.598000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,19720,17,1
2026-06-24 17:50:12.598000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,19720,17,1
2026-06-24 17:50:12.598000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,19720,17,1
2026-06-24 17:50:12.600000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,19724,17,1
2026-06-24 17:50:12.600000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,19724,17,1
2026-06-24 17:50:12.600000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,19724,17,1
2026-06-24 17:50:12.600000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,19724,17,1
2026-06-24 17:50:12.605000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,19728,17,1
2026-06-24 17:50:12.605000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,19728,17,1
2026-06-24 17:50:12.605000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,19728,17,1
2026-06-24 17:50:12.605000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,19728,17,1
2026-06-24 17:50:12.606000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,19729,17,1
2026-06-24 17:50:12.610000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,19733,17,1
2026-06-24 17:50:12.610000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,19733,17,1
2026-06-24 17:50:12.610000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,19733,17,1
2026-06-24 17:50:12.610000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,19733,17,1
2026-06-24 17:50:12.611000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,19734,17,1
2026-06-24 17:50:12.617000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,19738,17,1
2026-06-24 17:50:12.617000+00:00,100011,12,🔴 CRITICAL: Kemungkinan Serangan SYN Flood DDoS Sedang Berlangsung!,syslog|iptables|ddos|attack|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,19738,17,1
2026-06-24 17:50:12.617000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,19738,17,1
2026-06-24 17:50:12.617000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,19738,17,1
2026-06-24 17:50:12.621000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,19739,17,1
2026-06-24 17:50:12.622000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,19743,17,1
2026-06-24 17:50:12.622000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,19743,17,1
2026-06-24 17:50:12.622000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,19743,17,1
2026-06-24 17:50:12.622000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,19743,17,1
2026-06-24 17:50:12.624000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,19744,17,1
2026-06-24 17:50:12.625000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,19746,17,1
2026-06-24 17:50:12.625000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,19746,17,1
2026-06-24 17:50:12.630000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,19748,17,1
2026-06-24 17:50:12.630000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,19748,17,1
2026-06-24 17:50:12.631000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,19751,17,1
2026-06-24 17:50:12.631000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,19751,17,1
2026-06-24 17:50:12.631000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,19751,17,1
2026-06-24 17:50:12.638000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,19752,17,1
2026-06-24 17:50:12.639000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,19756,17,1
2026-06-24 17:50:12.639000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,19756,17,1
2026-06-24 17:50:12.639000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,19756,17,1
2026-06-24 17:50:12.639000+00:00,100011,12,🔴 CRITICAL: Kemungkinan Serangan SYN Flood DDoS Sedang Berlangsung!,syslog|iptables|ddos|attack|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,19756,17,1
2026-06-24 17:50:12.640000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,19758,17,1
2026-06-24 17:50:12.640000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,19758,17,1
2026-06-24 17:50:12.645000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,19762,17,1
2026-06-24 17:50:12.645000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,19762,17,1
2026-06-24 17:50:12.645000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,19762,17,1
2026-06-24 17:50:12.645000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,19762,17,1
2026-06-24 17:50:12.651000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,19764,17,1
2026-06-24 17:50:12.651000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,19764,17,1
2026-06-24 17:50:12.652000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,19768,17,1
2026-06-24 17:50:12.652000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,19768,17,1
2026-06-24 17:50:12.652000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,19768,17,1
2026-06-24 17:50:12.652000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,19768,17,1
2026-06-24 17:50:12.658000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,19769,17,1
2026-06-24 17:50:12.659000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,19773,17,1
2026-06-24 17:50:12.659000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,19773,17,1
2026-06-24 17:50:12.659000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,19773,17,1
2026-06-24 17:50:12.659000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,19773,17,1
2026-06-24 17:50:12.664000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,19774,17,1
2026-06-24 17:50:12.665000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,19778,17,1
2026-06-24 17:50:12.665000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,19778,17,1
2026-06-24 17:50:12.665000+00:00,100011,12,🔴 CRITICAL: Kemungkinan Serangan SYN Flood DDoS Sedang Berlangsung!,syslog|iptables|ddos|attack|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,19778,17,1
2026-06-24 17:50:12.665000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,19778,17,1
2026-06-24 17:50:12.667000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,19780,17,1
2026-06-24 17:50:12.667000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,19780,17,1
2026-06-24 17:50:12.672000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,19785,17,1
2026-06-24 17:50:12.672000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,19785,17,1
2026-06-24 17:50:12.672000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,19785,17,1
2026-06-24 17:50:12.672000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,19785,17,1
2026-06-24 17:50:12.672000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,19785,17,1
2026-06-24 17:50:12.677000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,19786,17,1
2026-06-24 17:50:12.678000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,19790,17,1
2026-06-24 17:50:12.678000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,19790,17,1
2026-06-24 17:50:12.678000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,19790,17,1
2026-06-24 17:50:12.678000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,19790,17,1
2026-06-24 17:50:12.683000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,19793,17,1
2026-06-24 17:50:12.683000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,19793,17,1
2026-06-24 17:50:12.683000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,19793,17,1
2026-06-24 17:50:12.684000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,19795,17,1
2026-06-24 17:50:12.684000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,19795,17,1
2026-06-24 17:50:12.688000+00:00,100011,12,🔴 CRITICAL: Kemungkinan Serangan SYN Flood DDoS Sedang Berlangsung!,syslog|iptables|ddos|attack|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,19796,17,1
2026-06-24 17:50:12.689000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,19800,17,1
2026-06-24 17:50:12.689000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,19800,17,1
2026-06-24 17:50:12.689000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,19800,17,1
2026-06-24 17:50:12.689000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,19800,17,1
2026-06-24 17:50:12.695000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,19805,17,1
2026-06-24 17:50:12.695000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,19805,17,1
2026-06-24 17:50:12.695000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,19805,17,1
2026-06-24 17:50:12.695000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,19805,17,1
2026-06-24 17:50:12.695000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,19805,17,1
2026-06-24 17:50:12.699000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,19806,17,1
2026-06-24 17:50:12.700000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,19809,17,1
2026-06-24 17:50:12.700000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,19809,17,1
2026-06-24 17:50:12.700000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,19809,17,1
2026-06-24 17:50:12.705000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,19814,17,1
2026-06-24 17:50:12.705000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,19814,17,1
2026-06-24 17:50:12.705000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,19814,17,1
2026-06-24 17:50:12.705000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,19814,17,1
2026-06-24 17:50:12.705000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,19814,17,1
2026-06-24 17:50:12.711000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,19819,17,1
2026-06-24 17:50:12.711000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,19819,17,1
2026-06-24 17:50:12.711000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,19819,17,1
2026-06-24 17:50:12.711000+00:00,100011,12,🔴 CRITICAL: Kemungkinan Serangan SYN Flood DDoS Sedang Berlangsung!,syslog|iptables|ddos|attack|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,19819,17,1
2026-06-24 17:50:12.711000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,19819,17,1
2026-06-24 17:50:12.714000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,19820,17,1
2026-06-24 17:50:12.715000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,19822,17,1
2026-06-24 17:50:12.715000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,19822,17,1
2026-06-24 17:50:12.719000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,19824,17,1
2026-06-24 17:50:12.719000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,19824,17,1
2026-06-24 17:50:12.720000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,19827,17,1
2026-06-24 17:50:12.720000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,19827,17,1
2026-06-24 17:50:12.720000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,19827,17,1
2026-06-24 17:50:12.725000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,19831,17,1
2026-06-24 17:50:12.725000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,19831,17,1
2026-06-24 17:50:12.725000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,19831,17,1
2026-06-24 17:50:12.725000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,19831,17,1
2026-06-24 17:50:12.726000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,19832,17,1
2026-06-24 17:50:12.730000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,19833,17,1
2026-06-24 17:50:12.731000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,19837,17,1
2026-06-24 17:50:12.731000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,19837,17,1
2026-06-24 17:50:12.731000+00:00,100011,12,🔴 CRITICAL: Kemungkinan Serangan SYN Flood DDoS Sedang Berlangsung!,syslog|iptables|ddos|attack|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,19837,17,1
2026-06-24 17:50:12.731000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,19837,17,1
2026-06-24 17:50:12.734000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,19839,17,1
2026-06-24 17:50:12.734000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,19839,17,1
2026-06-24 17:50:12.739000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,10.0.0.6,10.0.0.5,80.0,19844,17,1
