timestamp,rule_id,rule_level,rule_description,rule_groups,agent_name,agent_id,src_ip,dst_ip,dst_port,label,hit_count_60s,hour_of_day
2026-06-24 17:50:07.060000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,1,10.0.0.6,10.0.0.5,80.0,1,16827,17
2026-06-24 17:50:07.060000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,1,10.0.0.6,10.0.0.5,80.0,1,16827,17
2026-06-24 17:50:07.066000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,1,10.0.0.6,10.0.0.5,80.0,1,16833,17
2026-06-24 17:50:07.066000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,1,10.0.0.6,10.0.0.5,80.0,1,16833,17
2026-06-24 17:50:07.066000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,1,10.0.0.6,10.0.0.5,80.0,1,16833,17
2026-06-24 17:50:07.066000+00:00,100011,12,🔴 CRITICAL: Kemungkinan Serangan SYN Flood DDoS Sedang Berlangsung!,syslog|iptables|ddos|attack|ddos,agent-vm2,1,10.0.0.6,10.0.0.5,80.0,1,16833,17
2026-06-24 17:50:07.066000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,1,10.0.0.6,10.0.0.5,80.0,1,16833,17
2026-06-24 17:50:07.066000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,1,10.0.0.6,10.0.0.5,80.0,1,16833,17
2026-06-24 17:50:07.072000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,1,10.0.0.6,10.0.0.5,80.0,1,16835,17
2026-06-24 17:50:07.072000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,1,10.0.0.6,10.0.0.5,80.0,1,16835,17
2026-06-24 17:50:07.074000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,1,10.0.0.6,10.0.0.5,80.0,1,16840,17
2026-06-24 17:50:07.074000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,1,10.0.0.6,10.0.0.5,80.0,1,16840,17
2026-06-24 17:50:07.074000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,1,10.0.0.6,10.0.0.5,80.0,1,16840,17
2026-06-24 17:50:07.074000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,1,10.0.0.6,10.0.0.5,80.0,1,16840,17
2026-06-24 17:50:07.074000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,1,10.0.0.6,10.0.0.5,80.0,1,16840,17
2026-06-24 17:50:07.083000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,1,10.0.0.6,10.0.0.5,80.0,1,16841,17
2026-06-24 17:50:07.084000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,1,10.0.0.6,10.0.0.5,80.0,1,16845,17
2026-06-24 17:50:07.084000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,1,10.0.0.6,10.0.0.5,80.0,1,16845,17
2026-06-24 17:50:07.084000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,1,10.0.0.6,10.0.0.5,80.0,1,16845,17
2026-06-24 17:50:07.084000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,1,10.0.0.6,10.0.0.5,80.0,1,16845,17
2026-06-24 17:50:07.087000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,1,10.0.0.6,10.0.0.5,80.0,1,16848,17
2026-06-24 17:50:07.087000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,1,10.0.0.6,10.0.0.5,80.0,1,16848,17
2026-06-24 17:50:07.087000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,1,10.0.0.6,10.0.0.5,80.0,1,16848,17
2026-06-24 17:50:07.088000+00:00,100011,12,🔴 CRITICAL: Kemungkinan Serangan SYN Flood DDoS Sedang Berlangsung!,syslog|iptables|ddos|attack|ddos,agent-vm2,1,10.0.0.6,10.0.0.5,80.0,1,16850,17
2026-06-24 17:50:07.088000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,1,10.0.0.6,10.0.0.5,80.0,1,16850,17
2026-06-24 17:50:07.091000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,1,10.0.0.6,10.0.0.5,80.0,1,16853,17
2026-06-24 17:50:07.091000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,1,10.0.0.6,10.0.0.5,80.0,1,16853,17
2026-06-24 17:50:07.091000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,1,10.0.0.6,10.0.0.5,80.0,1,16853,17
2026-06-24 17:50:07.096000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,1,10.0.0.6,10.0.0.5,80.0,1,16857,17
2026-06-24 17:50:07.096000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,1,10.0.0.6,10.0.0.5,80.0,1,16857,17
2026-06-24 17:50:07.096000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,1,10.0.0.6,10.0.0.5,80.0,1,16857,17
2026-06-24 17:50:07.096000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,1,10.0.0.6,10.0.0.5,80.0,1,16857,17
2026-06-24 17:50:07.097000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,1,10.0.0.6,10.0.0.5,80.0,1,16858,17
2026-06-24 17:50:07.105000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,1,10.0.0.6,10.0.0.5,80.0,1,16863,17
2026-06-24 17:50:07.105000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,1,10.0.0.6,10.0.0.5,80.0,1,16863,17
2026-06-24 17:50:07.105000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,1,10.0.0.6,10.0.0.5,80.0,1,16863,17
2026-06-24 17:50:07.105000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,1,10.0.0.6,10.0.0.5,80.0,1,16863,17
2026-06-24 17:50:07.105000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,1,10.0.0.6,10.0.0.5,80.0,1,16863,17
2026-06-24 17:50:07.112000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,1,10.0.0.6,10.0.0.5,80.0,1,16864,17
2026-06-24 17:50:07.113000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,1,10.0.0.6,10.0.0.5,80.0,1,16867,17
2026-06-24 17:50:07.113000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,1,10.0.0.6,10.0.0.5,80.0,1,16867,17
2026-06-24 17:50:07.113000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,1,10.0.0.6,10.0.0.5,80.0,1,16867,17
2026-06-24 17:50:07.115000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,1,10.0.0.6,10.0.0.5,80.0,1,16868,17
2026-06-24 17:50:07.120000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,1,10.0.0.6,10.0.0.5,80.0,1,16873,17
2026-06-24 17:50:07.120000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,1,10.0.0.6,10.0.0.5,80.0,1,16873,17
2026-06-24 17:50:07.120000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,1,10.0.0.6,10.0.0.5,80.0,1,16873,17
2026-06-24 17:50:07.120000+00:00,100011,12,🔴 CRITICAL: Kemungkinan Serangan SYN Flood DDoS Sedang Berlangsung!,syslog|iptables|ddos|attack|ddos,agent-vm2,1,10.0.0.6,10.0.0.5,80.0,1,16873,17
2026-06-24 17:50:07.120000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,1,10.0.0.6,10.0.0.5,80.0,1,16873,17
2026-06-24 17:50:07.125000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,1,10.0.0.6,10.0.0.5,80.0,1,16874,17
2026-06-24 17:50:07.126000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,1,10.0.0.6,10.0.0.5,80.0,1,16877,17
2026-06-24 17:50:07.126000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,1,10.0.0.6,10.0.0.5,80.0,1,16877,17
2026-06-24 17:50:07.126000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,1,10.0.0.6,10.0.0.5,80.0,1,16877,17
2026-06-24 17:50:07.132000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,1,10.0.0.6,10.0.0.5,80.0,1,16880,17
2026-06-24 17:50:07.132000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,1,10.0.0.6,10.0.0.5,80.0,1,16880,17
2026-06-24 17:50:07.132000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,1,10.0.0.6,10.0.0.5,80.0,1,16880,17
2026-06-24 17:50:07.133000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,1,10.0.0.6,10.0.0.5,80.0,1,16883,17
2026-06-24 17:50:07.133000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,1,10.0.0.6,10.0.0.5,80.0,1,16883,17
2026-06-24 17:50:07.133000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,1,10.0.0.6,10.0.0.5,80.0,1,16883,17
2026-06-24 17:50:07.137000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,1,10.0.0.6,10.0.0.5,80.0,1,16885,17
2026-06-24 17:50:07.137000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,1,10.0.0.6,10.0.0.5,80.0,1,16885,17
2026-06-24 17:50:07.138000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,1,10.0.0.6,10.0.0.5,80.0,1,16888,17
2026-06-24 17:50:07.138000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,1,10.0.0.6,10.0.0.5,80.0,1,16888,17
2026-06-24 17:50:07.138000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,1,10.0.0.6,10.0.0.5,80.0,1,16888,17
2026-06-24 17:50:07.144000+00:00,100011,12,🔴 CRITICAL: Kemungkinan Serangan SYN Flood DDoS Sedang Berlangsung!,syslog|iptables|ddos|attack|ddos,agent-vm2,1,10.0.0.6,10.0.0.5,80.0,1,16891,17
2026-06-24 17:50:07.144000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,1,10.0.0.6,10.0.0.5,80.0,1,16891,17
2026-06-24 17:50:07.144000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,1,10.0.0.6,10.0.0.5,80.0,1,16891,17
2026-06-24 17:50:07.145000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,1,10.0.0.6,10.0.0.5,80.0,1,16894,17
2026-06-24 17:50:07.145000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,1,10.0.0.6,10.0.0.5,80.0,1,16894,17
2026-06-24 17:50:07.145000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,1,10.0.0.6,10.0.0.5,80.0,1,16894,17
2026-06-24 17:50:07.149000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,1,10.0.0.6,10.0.0.5,80.0,1,16897,17
2026-06-24 17:50:07.149000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,1,10.0.0.6,10.0.0.5,80.0,1,16897,17
2026-06-24 17:50:07.149000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,1,10.0.0.6,10.0.0.5,80.0,1,16897,17
2026-06-24 17:50:07.154000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,1,10.0.0.6,10.0.0.5,80.0,1,16901,17
2026-06-24 17:50:07.154000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,1,10.0.0.6,10.0.0.5,80.0,1,16901,17
2026-06-24 17:50:07.154000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,1,10.0.0.6,10.0.0.5,80.0,1,16901,17
2026-06-24 17:50:07.154000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,1,10.0.0.6,10.0.0.5,80.0,1,16901,17
2026-06-24 17:50:07.155000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,1,10.0.0.6,10.0.0.5,80.0,1,16902,17
2026-06-24 17:50:07.159000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,1,10.0.0.6,10.0.0.5,80.0,1,16905,17
2026-06-24 17:50:07.159000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,1,10.0.0.6,10.0.0.5,80.0,1,16905,17
2026-06-24 17:50:07.159000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,1,10.0.0.6,10.0.0.5,80.0,1,16905,17
2026-06-24 17:50:07.160000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,1,10.0.0.6,10.0.0.5,80.0,1,16907,17
2026-06-24 17:50:07.160000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,1,10.0.0.6,10.0.0.5,80.0,1,16907,17
2026-06-24 17:50:07.166000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,1,10.0.0.6,10.0.0.5,80.0,1,16912,17
2026-06-24 17:50:07.166000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,1,10.0.0.6,10.0.0.5,80.0,1,16912,17
2026-06-24 17:50:07.166000+00:00,100011,12,🔴 CRITICAL: Kemungkinan Serangan SYN Flood DDoS Sedang Berlangsung!,syslog|iptables|ddos|attack|ddos,agent-vm2,1,10.0.0.6,10.0.0.5,80.0,1,16912,17
2026-06-24 17:50:07.166000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,1,10.0.0.6,10.0.0.5,80.0,1,16912,17
2026-06-24 17:50:07.166000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,1,10.0.0.6,10.0.0.5,80.0,1,16912,17
2026-06-24 17:50:07.171000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,1,10.0.0.6,10.0.0.5,80.0,1,16916,17
2026-06-24 17:50:07.171000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,1,10.0.0.6,10.0.0.5,80.0,1,16916,17
2026-06-24 17:50:07.171000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,1,10.0.0.6,10.0.0.5,80.0,1,16916,17
2026-06-24 17:50:07.171000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,1,10.0.0.6,10.0.0.5,80.0,1,16916,17
2026-06-24 17:50:07.172000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,1,10.0.0.6,10.0.0.5,80.0,1,16917,17
2026-06-24 17:50:07.175000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,1,10.0.0.6,10.0.0.5,80.0,1,16918,17
2026-06-24 17:50:07.178000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,1,10.0.0.6,10.0.0.5,80.0,1,16920,17
2026-06-24 17:50:07.178000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,1,10.0.0.6,10.0.0.5,80.0,1,16920,17
2026-06-24 17:50:07.179000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,1,10.0.0.6,10.0.0.5,80.0,1,16923,17
2026-06-24 17:50:07.179000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,1,10.0.0.6,10.0.0.5,80.0,1,16923,17
2026-06-24 17:50:07.179000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,1,10.0.0.6,10.0.0.5,80.0,1,16923,17
2026-06-24 17:50:07.184000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,1,10.0.0.6,10.0.0.5,80.0,1,16927,17
2026-06-24 17:50:07.184000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,1,10.0.0.6,10.0.0.5,80.0,1,16927,17
2026-06-24 17:50:07.184000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,1,10.0.0.6,10.0.0.5,80.0,1,16927,17
2026-06-24 17:50:07.184000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,1,10.0.0.6,10.0.0.5,80.0,1,16927,17
2026-06-24 17:50:07.185000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,1,10.0.0.6,10.0.0.5,80.0,1,16928,17
2026-06-24 17:50:07.189000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,1,10.0.0.6,10.0.0.5,80.0,1,16932,17
2026-06-24 17:50:07.189000+00:00,100011,12,🔴 CRITICAL: Kemungkinan Serangan SYN Flood DDoS Sedang Berlangsung!,syslog|iptables|ddos|attack|ddos,agent-vm2,1,10.0.0.6,10.0.0.5,80.0,1,16932,17
2026-06-24 17:50:07.189000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,1,10.0.0.6,10.0.0.5,80.0,1,16932,17
2026-06-24 17:50:07.189000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,1,10.0.0.6,10.0.0.5,80.0,1,16932,17
2026-06-24 17:50:07.190000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,1,10.0.0.6,10.0.0.5,80.0,1,16933,17
2026-06-24 17:50:07.195000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,1,10.0.0.6,10.0.0.5,80.0,1,16938,17
2026-06-24 17:50:07.195000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,1,10.0.0.6,10.0.0.5,80.0,1,16938,17
2026-06-24 17:50:07.195000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,1,10.0.0.6,10.0.0.5,80.0,1,16938,17
2026-06-24 17:50:07.195000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,1,10.0.0.6,10.0.0.5,80.0,1,16938,17
2026-06-24 17:50:07.195000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,1,10.0.0.6,10.0.0.5,80.0,1,16938,17
2026-06-24 17:50:07.200000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,1,10.0.0.6,10.0.0.5,80.0,1,16940,17
2026-06-24 17:50:07.200000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,1,10.0.0.6,10.0.0.5,80.0,1,16940,17
2026-06-24 17:50:07.201000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,1,10.0.0.6,10.0.0.5,80.0,1,16943,17
2026-06-24 17:50:07.201000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,1,10.0.0.6,10.0.0.5,80.0,1,16943,17
2026-06-24 17:50:07.201000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,1,10.0.0.6,10.0.0.5,80.0,1,16943,17
2026-06-24 17:50:07.203000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,1,10.0.0.6,10.0.0.5,80.0,1,16945,17
2026-06-24 17:50:07.203000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,1,10.0.0.6,10.0.0.5,80.0,1,16945,17
2026-06-24 17:50:07.208000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,1,10.0.0.6,10.0.0.5,80.0,1,16950,17
2026-06-24 17:50:07.208000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,1,10.0.0.6,10.0.0.5,80.0,1,16950,17
2026-06-24 17:50:07.208000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,1,10.0.0.6,10.0.0.5,80.0,1,16950,17
2026-06-24 17:50:07.208000+00:00,100010,6,IPTables: Deteksi awal traffic SYN yang mencurigakan (Indikasi DDoS).,syslog|iptables|ddos,agent-vm2,1,10.0.0.6,10.0.0.5,80.0,1,16950,17
